,title,day,genre,story,platform
707,상제강림,토,액션무협만화,"사방신역의 천제 소범은 믿었던 형제에게 배신당해 죽음을 맞이한다. 그렇게 모든 게 끝난 줄만 알았던 때에, 현무대륙의 39 소범 39 이라는 소년의 몸에 빙의된다. 힘이 모든 것인 무가의 자녀였지만, 수행 도중 암습을 받아 폐인이 된 아이었다. 소범이 폐인의 몸을 되살리려고 하는 그 때, 그는 몸속에 자신과 함께 빙의 된 신수의 영핵을 발견해 흡수하게 된다. 그 영핵은 모든 것을 삼키는 힘을 가지고 있었고, 물건이 가진 속성도 흡수해서 자신의 힘으로 삼을 수 있었는데. 소범은 과연 이 힘으로 새로운 세상에서 전생에 이루지 못한 더 높은 경지에 도달할 수 있을까?",카카오페이지
708,나의 칼립소,토,BL/GL만화,"다이빙 트립을 하던 현민은 홀로 실종되어, 환상 섬 39 오기기아 39 에 오게 된다. 그곳에서 만난 남신 ! 칼립소. 하루하루 현실과 동떨어진 생활을 하며 칼립소에 대해 점점 깊이 알게 되고, 둘은 이윽고 서로에게 애틋한 감정을 느끼게 되는데... 하지만 그곳은 신의 영역. 평범한 인간이 살아갈 수 없는 환경이다. 다른 신들의 개입과 오해, 갈등, 원래 살던 곳을 향한 그리움 등 둘에게 끊임없이 닥치는 시련! 둘의 사랑은 어떻게 종지부를 찍게 될 것인가?",카카오페이지
709,마블 전기: 파괴의 신의 탄생,토,소년만화,"15살 되도록 마블이 각성하지 않은 유안은 제국의 대장군이자 공작의 독자로서 사람들에게 호부견자라는 평가를 받고 있다. 16살이 되기 전에 마블을 각성하지 않으면 평생 마블리스트가 될 수 없다. 유안은 엎어진 인생이라 생각하고 평범한 인생을 살기로 했지만, 어느 날 우연히 조우한 자신의 약혼녀로부터 갖은 모욕을 받고 인생을 바꿔보겠다고 결심하고 입대를 결정, 죽는 한이 있어도 마블을 각성시키겠다고 다짐한다. 그는 과연 아버지를 따라 스카이 마블리스트가 될 수 있을까? 엘피스 전기 외전 39 신계전설 39 과 39 당문영웅전 39 에서 앨런의 최고의 도움꾼으로 등장하는 유안의 이야기가 시작된다.",카카오페이지
710,안즈,토,소년만화,", 바람의 기억, 윈프레드 학원에서 바람을 위해 살아가는 소년 안즈와 그 친구들의 이야기",카카오페이지
711,만능왕,"토, 일",소년만화,"역대급 블록버스터의 시작! 세심하고 몰입감 넘치는 감정 묘사와 사이다급 전개까지! 한 번 읽기 시작하면 멈출 수 없을걸?! 무예면 무예, 예술이면 예술, 거기에 요리까지! 못하는 게 없는 팔방미인 우리의 주인공! 하지만, 그는 자신의 실력을 숨기고 조용히 숨어 살고 있다. 그런데, 도무지 그를 가만히 두지 않는 예쁜 누나들! 거듭 그의 앞을 가로막는 난관들과 수수께끼들을 해결하며, 그는 진정한 이 세계의 왕으로 자리매김한다!",카카오페이지
712,너의 의미,토,로판만화,"나는 무슨 의미가 있나요? 직장인 우울증에 시달리는 대한민국 평범한 직장인, 이다연. 꿈에 그리던 낯선 세상에서 눈을 뜨지만 무능력한 다연에 대한 반응은 차갑기만 하다. 무기력하게 하루하루를 보내던 다연에게 닥친 큰 시련 신계의 인간들은 모두 너처럼 게으른 것이냐? 날 그냥 숨만 쉬게 내버려 달라 미모부터 열일하는 근면성실 황제, 미하일. 격렬하게 아무것도 하기 싫은 신녀, 다연. 무기력 신녀와 잔소리꾼 황제의 갱생 ? 힐링 로맨스.",카카오페이지
713,부기영화,토,드라마만화,약쟁이들의 병맛 영화 리뷰!,카카오페이지
714,감방에서 남자주인공을 만났습니다,토,로판만화,"책 속 감방에서 남자주인공을 만났다. 쟤가 19금 피폐 소설 남자주인공이란 건 알겠는데 . 왜 저래? 왕! 왕! 왕! 아르르르르. 정신만 짐승이 되는 저주에 걸렸다더니 . 그렇다고 저주에서 깨어난 모습은 어떠냐. 채, 채, 책임질 거 아니면 소, 손대지 말,아요! 그냥 남주랑 설렐 일은 없겠다 싶어 안심했다. 1년 뒤. 이, 이곳에서 벗어나는 날, 나 랑 만나주세요! 만나는 거야 어렵지 않겠다 싶어 알겠노라고 했지. 그렇게 내가 먼저 출소를 했는데 . 어서 와. 꽃처럼 사랑스러운 내 여동생. 출소하는 날 내게 다가오는 남자로 알았다. 내가 악당의 여동생이었다는 걸. 나 대신 다녀오느라 고생 많았지? 너만을 기다렸어. 젠장, 그것도 남주와 철천지원수인 악당의 소중한 여동생이라고?! 3년 뒤, 다시 만난 남주는 전혀 다른 얼굴로 웃었다. 안녕, 이아나. 지금부터 너를 납치할 거야.",카카오페이지
715,테오도르의 노래,토,로판만화,"동과 서로 나뉜 테오도르 제국. 서제국의 공주인 헬라는 자신의 앞에 나타난 이국적인 외모의 소년 39 라티오 39 를 마주친다. 사가왕국의 왕자이자 서제국의 인질로 온 라티오지만, 둘은 서로를 도와주며 점점 가까워진다. 하지만 즐거움도 잠시, 헬라는 공주라는 신분에 얽매여 자유를 박탈당하게 되고... 39 난 그저 한 남자의 아내가 될 공주일 뿐인 걸까? 39 자신의 가치를 증명할 기회마저 없었던 그녀에게 라티오는 손을 내민다. 34 자신감을 가지세요, 공주님. 할 수 있어요. 34",카카오페이지
716,용사가 있었는데요,토,드라마만화,"용사 의 성장을 위한 경험치, 희생양이 되라고??? 바라던 바다 !!! 마왕을 향해 나아가는 히어로, 용사에게 죽임을 당하는 것이 삶의 유일한 목표. 불지옥에서의 행복한 사후 생활을 꿈꾸는 사천왕 엘 의 앞에 드디어 나타난 용사 파티 ! 그런데 이건 해도 해도 너무 약하잖아?! 엘의 공격에 단 한 명만 제외하고 전멸해 버린 용사 파티. 일평생을 꿈꿔 온 은퇴와 사후 복지에 대한 환상이 깨지기 직전, 용사 파티의 마지막 생존자 라피 는 그에게 회심의 일격을 날린다. 저는 홀몸이 아니에요!!! 그녀의 말에 엘의 머리를 스치는 기상천외한 생각! 나를 죽여 줄 용사가 없다면 내가 직접 키워내면 되잖아? 육아의 도 모르는 사천왕 엘, 초보 엄마 라피, 귀염 대폭발 아기 용사 디노가 만들어 가는 평범한 ? 육아 판타지가 펼쳐진다! 하루도 조용할 날 없는 용사 가족의 우당탕탕 육아기! 표지 및 타이틀 로고 디자인",카카오페이지
717,악역의 구원자,토,로판만화,"신의 문장 이라는 책을 읽고 난 뒤 기이한 꿈이 1년. 그녀는 늘 같은 남자의 꿈을 꿨다. 그의 마음에 동화될수록, 그를 안타깝게 여길수록, 그녀의 세계는 흔들렸다. 그때 멈췄어야 했는데, 멈추지 않고 판도라의 상자를 열어버렸다. 다시 눈을 떴을 때, 그녀는 다른 존재가 되었다. 모든 것을 걸어서라도 악역인 아제프의 운명을 바꾸겠노라 다짐한 여자, 엘제이. 자신의 문장의 비밀을 숨기고, 그를 구원할 수 있을까? 원작소설 악역의 구원자",카카오페이지
718,마릴린은 라리엔사를 너무 좋아해!,토,로판만화,"피폐 소설 속 악녀 마릴린에 빙의했다. 원작 여주 라리엔사의 절친으로 빙의한 이상, 원작과는 다르게 그녀를 지켜주기로 다짐한다. 하지만 원작 속 최종 흑막인 남자 주인공 시벨 과 아카데미 입학 첫날부터 엮이게 되어버렸다! 라리엔사를 망가뜨렸던 시벨 녀석과 라리엔사를 서로 만나게 할 순 없어! 그렇게 성심껏 견제했을 뿐인데... 일이 이상하게 돌아간다. 왜 계속 우리 라리엔사에게 접근하는 건데? 너, 착각하고 있다는 생각은 안 들어? 내가 관심 있는 건 너야, 마릴린 로너. ...녀석이 이상해졌다.",카카오페이지
719,리버스 빌런,토,소년만화,"과거 환생을 거듭하며 무림정복을 노렸던 정우는 계속해서 자신과 동귀어진하는 진강백 때문에 번번이 무림정복에 실패하고, 결국 5번째 시도마저 실패하며 현대로 환생하게 된다. 환생 후, 원래 목표였던 무림이 없는 현실을 보고 목표를 바꿔, 개인적인 강함을 추구하기로 한다. 하지만 여러 사건에 얽히며 자신을 노리는, 얕잡아보는 무리들이 생기고 정우는 그들을 철저히 짓밟고, 최후에는 전생부터 얽힌 끈질긴 인연인 진강백과의 대결을 펼친다.",카카오페이지
720,후궁공략,토,로판만화,"수능 100일 남은 여고생 이요나, 가상현실 게임 후궁공략 속 황귀비의 몸 속에 갇히다. 현실로 돌아가고 싶다면 황후가 되는 엔딩을 보는 것뿐이라고? 퀘스트를 깨는 것도 힘들어 죽겠는데, 수상한 미남자가 주변을 맴돌며 귀찮게 하고 궁중의 음모에 시달리기까지. 과연 황후 엔딩을 쟁취하고 현실로 돌아갈 수 있을까.",카카오페이지
721,랜딩,토,드라마만화,"어릴 적부터 나는 꿈을 묻는 사람들의 호기심이 싫었다. 누구나 외치던 대답이 내게는 한없이 어려웠으니까 그래서 꿈을 쫓기보단 첫사랑을 쫓았고, 어느새 나는 빌딩 속에서 숲을 찾는 어른이 되어있었다. 나만의 숲을 만들고픈 청춘들의 이야기 랜딩",카카오페이지
722,기억의 밤,토,드라마만화,"신의 저주로 아무도 살지 않게 된 무인도, 소실도. 여름방학을 맞이해 소실도로 놀러간 오컬트 동아리 4인방은 의문의 괴물에게 습격 당하여 사망하게 된다. 하지만 눈을 뜨니 시간은 섬에 온 첫 날. 저주로 인해 같은 날이 반복되게 된다. 섬에서 빠져나가기 위해서는 지도 속에 있는 5가지 물건을 찾아야 하는데... 과연 이들은 무사히 섬에서 나갈 수 있을까?",카카오페이지
723,전하는 나만 미워해,토,로판만화,가출한 날 이상한 아저씨가 준 목걸이 때문에 고대로 타임슬립한 이소연은 장군 댁 아가씨로서의 삶을 살아가기로 결심하고 황제의 명령대로 악명 높은 정왕과 혼인하게 된다. 현대에서와 달리 자신을 사랑하고 아껴주는 부모님과 오라버니를 위해 정왕비로서 잘 살아가야 한다. 하지만 정왕은 왜인지 그녀를 냉대하고 일부러 첩을 들이기까지 하는데,카카오페이지
724,흔한 환생녀의 사정,토,로판만화,"환생을 하게 된 발레리는 평범한 백작영애의 삶을 살고 있었다. 조용히 지내던 어느날 모든 여인들이 선망하는 카일러스 드웰로 공작과 약혼한다. 공작저에서 그가 데려온 차원이동한 검은 머리의 여인 세레니아를 마주하면서 그토록 바라던 평범함과 먼 일상이 시작된다. 공작과 세레니아의 사랑을 응원하며, 약혼을 무사히 파혼하고 집으로 돌아 갈 수 있을까? 원작소설 흔한 환생녀의 사정",카카오페이지
725,만능장교 성공기,토,드라마만화,"2008년, 학사장교로 임관한 강성태 소위, 하필이면 탈영한 부대로 전입오게 되는데...",카카오페이지
726,아이딘,토,로판만화,공작가의 영애이자 황제의 직속 암살단인 부엉이 의 단장 아이딘. 자신의 주군인 레이몬드에게 기만당해 모든 죄를 뒤집어 쓴 채 처형당하고 만다. 5년 전으로 회귀한 그녀는 그에게 복수를 다짐하며 페르디 제국을 무너뜨리기로 결심하고 적국인 젤디온에 화친의 목적으로 가게 되지만 그곳에서 뜻밖의 운명이 뒤틀리고 마는데...,카카오페이지
727,고교전설,토,액션무협만화,전국구 학원 주먹 중 누구도 갖지 못한 정점주먹이란 타이틀! 2년 전 이 타이틀을 잡고있던 고교 주먹이 있었으니... 사람들은 이 자를 39 고교전설 레드 드래곤 39 이라 불렀다!,카카오페이지
728,무명의 등불,토,드라마만화,"부패한 왕실과 오랑캐의 침략으로 울부짖던 조선, 여자아이 두 명이 임금과 역적의 운명을 같이 타고 태어난다. 혼란스러운 시대를 밝히는 등불이 될 것인가. 그 불에 타 재가 되는 나방이 될 것인가... 새로운 역사가 시작된다!",카카오페이지
729,배트맨,토,소년만화,"배트맨은 올빼미 법정에 관한 이야기를 들었다. 그림자 속에서 모임을 갖고, 야행성 맹금을 상징으로 삼는 이 강력한 조직의 일원들이 고담의 진정한 지배자라는 것이다. 그러나 다크 나이트는 이 이야기를 전설이자 괴담이라며 묵살한다. 고담은 그의 도시였으니까. 하지만 이제 다르다. 잔혹한 암살자가 그 예리한 발톱을, 이 도시에서 가장 뛰어나며 눈부신 동시에 가장 위험하고 치명적인 자에게 박아 넣는다. 만일 그 어두운 전설이 사실이라면, 이 암살자의 주인들은 배트맨의 상상을 초월하는 엄청나게 강력한 포식자일 것이다. 더구나 그들의 둥지는 사방에 존재한다 . 언제나 지켜보는, 올빼미 법정을 경계하라 .",카카오페이지
730,이세계 전담반,토,액션무협만화,"평범한 고등학생인 마성은 어느 날부터 기이한 현상들이 일상에 일어나기 시작한다. 미소녀 엘프가 투명마법으로 방에 숨어 살고, 괴한이 나타나 좀비로 만들었다가 다시 부활마법으로 살아나고, 언제 걸린 지도 모를 저주에 걸렸다는데, 모든 공격과 마법을 흡수한 후 다시 되돌려 줄 수 있는 능력까지 생겼다. 그때 이세계 전담반이라는 녀석이 나타나 모든 걸 설명해 준다는데...",카카오페이지
731,은하!,토,소년만화,드넓은 우주의 작은 별 지구는 침략제국 데크토니우스에게 멸망했다. 최후의 인간 생존자 레라는 우여곡절끝에 만나게된 동료들과 함께 모험에 뛰어들어 닥쳐오는 수많은 적과 위기들을 이겨내고 당당히 일어설수 있을 것인가?,카카오페이지
